Age,Salary
55,41957
51,23869
40,68704
43,69949
31,25199
58,52740
57,76726
21,67739
42,31194
30,29778
31,16244
31,64582
59,38749
44,53876
48,29482
18,67437
44,49122
19,30930
43,27382
25,89103
23,35979
39,23750
54,87466
22,94698
38,78850
50,95793
38,45420
39,76814
41,21783
35,45811
22,54078
54,37947
31,57793
40,63336
48,46369
37,70542
35,19069
29,27324
42,51192
37,41834
51,63223
47,70322
34,77152
23,96191
20,92955
32,97329
35,17895
43,88445
29,75199
18,39297
57,51316
43,26884
50,74684
24,73070
47,68334
18,20657
40,38181
34,80858
18,15790
20,76213
50,82221
43,70950
35,92031
44,26658
24,84689
28,20139
38,89552
23,41524
44,86941
25,64279
24,40004
46,16944
51,42299
50,71227
29,74085
23,20122
50,81834
29,18507
48,20664
22,71847
